lng,lat,date
-82.5166667,35.466111100000006,1/10/2001 5:13
-86.5094444,41.7002778,1/10/2001 6:00
-74.033333,45.4,1/10/2001 6:45
-75.2741667,39.9283333,1/10/2002 17:30
-111.84055559999999,33.3061111,1/10/2002 21:50
-111.71666670000002,33.6116667,1/10/2002 3:00
-75.69277779999999,38.2027778,1/10/2003 10:00
-112.08333329999999,38.7725,1/10/2003 10:00
-89.2166667,37.7272222,1/10/2003 17:00
-73.2094444,41.544444399999996,1/10/2003 18:30
-68.64583329999999,44.9341667,1/10/2003 18:40
-81.7197222,33.5602778,1/10/2003 19:30
-93.7411111,36.086111100000004,1/10/2003 20:00
-122.89944440000001,47.03805560000001,1/10/2003 20:00
-118.30805559999999,34.180833299999996,1/10/2003 21:45
-86.84361109999999,34.1747222,1/10/2003 22:00
-77.17138890000001,38.8822222,1/10/2003 23:00
-63.483332999999995,46.216667,1/10/2003 23:15
-78.6905556,43.17055560000001,1/10/2003 4:45
-75.5983333,39.7391667,1/10/2004 17:35
-90.18472220000001,32.2986111,1/10/2004 18:00
-90.18472220000001,32.2986111,1/10/2004 18:00
-73.05111109999999,41.485833299999996,1/10/2004 19:15
-87.91666670000001,34.5966667,1/10/2004 19:30
-84.5930556,35.4427778,1/10/2004 21:30
-73.9977778,40.9275,1/10/2004 5:50
-80.1869444,25.889722199999998,1/10/2004 6:15
-85.1288889,41.1305556,1/10/2004 7:30
-81.1,32.0833333,1/10/2005 10:15
-124.01666670000002,44.9583333,1/10/2005 18:00
-122.19944440000002,47.610555600000005,1/10/2005 18:45
-75.1719444,39.2375,1/10/2005 19:00
-85.1469444,43.7525,1/10/2005 19:18
-95.3630556,29.763055600000005,1/10/2005 19:22
-81.0905556,24.713333300000002,1/10/2005 21:30
-117.27333329999999,32.8472222,1/10/2005 22:00
-111.89833329999999,33.5091667,1/10/2005 22:06
-86.39027779999999,35.845555600000004,1/10/2005 5:15
-76.8080556,42.089722200000004,1/10/2006 12:30
-94.55444440000001,39.203888899999995,1/10/2006 18:30
-91.2394444,43.8013889,1/10/2006 4:00
-93.45527779999999,45.0105556,1/10/2006 4:00
-97.48638890000001,35.3394444,1/10/2007 0:05
-76.1011111,40.6547222,1/10/2007 12:00
-117.29111110000001,33.036944399999996,1/10/2007 17:27
-81.40777779999999,28.2916667,1/10/2007 17:45
-86.4525,43.9552778,1/10/2007 18:30
-74.0063889,40.7141667,1/10/2007 18:45
-90.97111109999999,36.2613889,1/10/2007 20:55
-88.0669444,41.8775,1/10/2007 21:00
-90.17944440000001,33.5161111,1/10/2007 21:00
-83.8180556,35.046111100000005,1/10/2007 22:00
-81.6558333,30.331944399999998,1/10/2007 22:00
-88.09611109999999,42.118055600000005,1/10/2007 22:01
-95.8608333,41.2619444,1/10/2007 23:00
-82.95833329999999,38.720833299999995,1/10/2007 23:00
-95.8608333,41.2619444,1/10/2007 23:05
-74.1983333,39.9536111,1/10/2007 23:30
-95.8241667,29.785555600000006,1/10/2007 6:43
-82.8280556,27.976944399999997,1/10/2008 0:00
-82.5308333,27.336111100000004,1/10/2008 19:00
-80.2333333,26.0625,1/10/2008 19:00
-115.1363889,36.175,1/10/2008 19:30
-73.92138890000001,41.7002778,1/10/2008 20:05
-117.70666670000001,33.5225,1/10/2008 22:00
-76.84861109999999,39.099166700000005,1/10/2008 23:00
-96.6702778,35.224444399999996,1/10/2008 2:00
-85.7594444,38.2541667,1/10/2008 3:56
-73.37388890000001,40.6866667,1/10/2008 6:00
-81.3083333,28.698611100000004,1/10/2009 0:00
-117.59222220000001,34.1063889,1/10/2009 10:19
-80.7422222,28.385833299999998,1/10/2009 16:30
-80.7422222,28.385833299999998,1/10/2009 16:30
-98.4933333,29.423888899999998,1/10/2009 17:00
-90.18722220000001,30.63,1/10/2009 17:30
-111.88,40.889444399999995,1/10/2009 18:10
-122.1758333,48.0519444,1/10/2009 18:30
-83.1994444,31.074444399999997,1/10/2009 19:30
-73.0686111,44.4375,1/10/2009 19:30
-80.1938889,25.7738889,1/10/2009 21:10
-84.3983333,39.515,1/10/2009 2:05
-71.63,42.0772222,1/10/2010 0:30
-71.1875,41.966666700000005,1/10/2010 10:30
-78.18,39.6988889,1/10/2010 11:30
-78.78138890000001,35.791388899999994,1/10/2010 14:00
-106.01805559999998,33.0738889,1/10/2010 18:45
-92.4175,30.4941667,1/10/2010 19:00
-94.3356,38.2538,1/10/2010 20:00
-120.45694440000001,34.639166700000004,1/10/2010 20:00
-98.7372222,37.64388889999999,1/10/2010 20:55
-97.6786111,30.508055600000006,1/10/2010 5:45
-116.95777779999999,33.783888899999994,1/10/2010 9:43
-80.0852778,42.1291667,1/10/2011 17:45
-89.4011111,43.0730556,1/10/2011 18:35
-77.9263889,34.5519444,1/10/2011 19:30
-119.69333329999999,37.1283333,1/10/2011 5:30
-88.5694444,41.1897222,1/10/2011 7:00
-117.14305559999998,32.915555600000005,1/10/2011 9:45
-73.6030556,41.561944399999994,1/10/2012 12:46
-84.1297222,44.652222200000004,1/10/2012 16:45
-76.8241667,39.1377778,1/10/2012 17:50
-121.49333329999999,38.5816667,1/10/2012 18:25
-116.77944440000002,47.6777778,1/10/2012 19:00
-88.13972220000001,42.381111100000005,1/10/2012 19:22
-98.5355556,32.110833299999996,1/10/2012 20:00
-94.0697222,38.743055600000005,1/10/2012 20:00
-77.5580556,37.5247222,1/10/2012 20:21
-122.1758333,48.0519444,1/10/2012 21:00
-75.35611109999999,39.849444399999996,1/10/2012 21:00
-73.1633333,42.561944399999994,1/10/2012 21:30
-89.7238889,39.9608333,1/10/2012 22:00
-122.66722220000001,45.0430556,1/10/2012 22:00
-93.61972220000001,42.0347222,1/10/2012 22:30
-87.5558333,37.9747222,1/10/2012 3:30
-79.9961111,40.4405556,1/10/2012 5:15
-95.6961111,30.388055600000005,1/10/2013 12:20
-93.31361109999999,46.6066667,1/10/2013 13:00
-71.5166667,42.1397222,1/10/2013 18:10
-83.1052778,42.485833299999996,1/10/2013 19:00
-77.4313889,38.8941667,1/10/2013 21:05
-83.80888890000001,39.9241667,1/10/2013 22:00
-110.30666699999999,54.203610999999995,1/10/2013 2:28
-114.6236111,32.7252778,1/10/2014 20:00
-83.9208333,35.960555600000006,1/10/2014 20:00
-128.583333,54.5,1/10/2014 20:26
-71.5008333,43.6575,1/10/2014 20:30
-117.9280556,33.618888899999995,1/10/2014 20:50
-85.3419444,42.9336111,1/10/2014 21:15
-157.8036111,21.418055600000002,1/10/2014 22:58
-122.28444440000001,38.2972222,1/10/2014 23:50
-117.86944440000002,33.8722222,1/10/2014 6:00
-106.4863889,31.758611100000003,1/10/2014 6:15
-105.1477778,38.3611111,1/10/2014 6:30
-72.6855556,41.763611100000006,1/10/2014 9:57
-97.33722220000001,37.6922222,1/11/1980 23:00
-86.75805559999999,40.525833299999995,1/11/1990 3:30
-96.89,32.9536111,1/11/1997 22:00
-94.1622222,45.5608333,1/11/1997 5:00
-104.8208333,38.8338889,1/11/1998 0:10
-115.7427778,37.644722200000004,1/11/1998 20:10
-74.90638890000001,38.935,1/11/1998 6:55
-121.9988889,37.8216667,1/11/1999 17:47
-122.7,38.339722200000004,1/11/1999 18:00
-91.0119444,38.5580556,1/11/1999 20:00
-92.46472220000001,47.4888889,1/11/1999 2:45
-121.97694440000001,37.78,1/11/1999 5:47
-122.90583329999998,44.536666700000005,1/11/1999 9:30
-104.98416670000002,39.7391667,1/11/2000 22:10
-117.1563889,32.7152778,1/11/2000 22:40
-87.8819444,41.85055560000001,1/11/2000 2:00
-89.9041667,44.3125,1/11/2001 1:00
-104.60861109999999,38.2544444,1/11/2001 20:45
-89.09388890000001,42.271111100000006,1/11/2001 20:50
-104.8555556,39.3722222,1/11/2001 20:50
-89.0580556,42.32,1/11/2001 21:00
-89.09388890000001,42.271111100000006,1/11/2001 21:00
-89.09388890000001,42.271111100000006,1/11/2001 21:00
-89.09388890000001,42.271111100000006,1/11/2001 21:00
-89.09388890000001,42.271111100000006,1/11/2001 21:00
-89.09388890000001,42.271111100000006,1/11/2001 21:00
-89.09388890000001,42.271111100000006,1/11/2001 21:03
-89.09388890000001,42.271111100000006,1/11/2001 21:10
-89.09388890000001,42.271111100000006,1/11/2001 21:15
-89.09388890000001,42.271111100000006,1/11/2001 21:15
-89.09388890000001,42.271111100000006,1/11/2001 21:15
-89.09388890000001,42.271111100000006,1/11/2001 21:15
-89.09388890000001,42.271111100000006,1/11/2001 21:15
-105.27,40.015,1/11/2001 21:30
-89.09388890000001,42.271111100000006,1/11/2001 21:30
-89.09388890000001,42.271111100000006,1/11/2001 21:30
-89.09388890000001,42.271111100000006,1/11/2001 21:40
-105.07444440000002,40.3977778,1/11/2001 21:45
-103.6233333,40.258888899999995,1/11/2001 21:50
-109.6297222,43.5336111,1/11/2001 21:50
-105.2233333,35.593888899999996,1/11/2001 21:50
-104.60861109999999,38.2544444,1/11/2001 21:50
-108.84083329999999,45.5566667,1/11/2001 21:50
-104.9713889,39.868055600000005,1/11/2001 22:00
-98.1058333,39.4561111,1/11/2001 22:45
-105.5102778,39.961388899999996,1/11/2001 22:53
-89.09388890000001,42.271111100000006,1/11/2001 23:00
-105.08388889999999,40.5852778,1/11/2001 23:20
-89.09388890000001,42.271111100000006,1/11/2001 23:24
-105.5102778,39.961388899999996,1/11/2001 23:53
-75.8377778,41.3116667,1/11/2002 10:00
-97.51611109999999,35.4675,1/11/2002 16:00
-81.02305559999999,29.210555600000003,1/11/2002 18:45
-79.416667,43.8,1/11/2002 19:00
-82.583333,42.05,1/11/2002 20:00
-119.69722220000001,34.4208333,1/11/2002 20:00
-98.4933333,29.423888899999998,1/11/2002 21:40
-81.3083333,28.698611100000004,1/11/2003 12:10
-97.4391667,35.2225,1/11/2003 1:27
-83.55444440000001,35.7883333,1/11/2004 11:00
-122.33083329999998,47.6063889,1/11/2004 16:00
-83.23527779999999,34.3697222,1/11/2004 17:10
-119.43444440000002,48.9391667,1/11/2004 21:15
-73.9875,41.2294444,1/11/2004 21:30
-76.34861109999999,39.5358333,1/11/2005 13:50
-114.08333300000001,51.083333,1/11/2005 17:08
-124.01666670000002,44.9583333,1/11/2005 18:00
-106.4863889,31.758611100000003,1/11/2005 1:00
-120.99583329999999,37.639166700000004,1/11/2005 21:10
-88.13888890000001,42.9058333,1/11/2005 3:35
-82.20388890000001,38.220833299999995,1/11/2006 23:52
-97.1361111,37.71388889999999,1/11/2007 18:55
-123.1975,45.2102778,1/11/2007 19:30
-121.215,37.7975,1/11/2007 20:15
-90.62638890000001,38.800277799999996,1/11/2007 22:19
-89.09388890000001,42.271111100000006,1/11/2007 6:45
-75.70361109999999,40.0063889,1/11/2007 8:30
-122.5788889,47.32944439999999,1/11/2008 1:00
-95.3630556,29.763055600000005,1/11/2008 21:00
-81.795,26.1416667,1/11/2008 23:35
-77.9425,43.0852778,1/11/2008 6:00
-112.07333329999999,33.4483333,1/11/2008 8:30
-117.86694440000001,33.7455556,1/11/2009 0:00
-122.41833329999999,37.775,1/11/2009 0:02
-75.52472220000001,39.158055600000004,1/11/2009 10:10
-81.795,26.1416667,1/11/2009 19:30
-120.63583329999999,43.236388899999994,1/11/2009 20:30
-119.483333,49.9,1/11/2009 20:30
-156.3258333,20.9175,1/11/2009 20:45
-81.95,28.039166700000003,1/11/2010 1:30
-81.8725,26.6402778,1/11/2010 1:40
-94.5130556,37.084166700000004,1/11/2010 21:30
-83.1725,37.0327778,1/11/2010 23:00
-75.0,45.0,1/11/2010 23:25
-117.94055559999998,33.773888899999996,1/11/2011 0:20
-72.4827778,43.298333299999996,1/11/2011 19:45
-89.9858333,32.273055600000006,1/11/2011 20:40
-90.1319444,32.27444439999999,1/11/2011 21:00
-90.87777779999999,32.3525,1/11/2011 21:15
-77.68638890000001,40.8475,1/11/2011 23:43
-119.28333300000001,50.7,1/11/2011 5:11
-75.70361109999999,40.0063889,1/11/2011 5:19
-80.0730556,26.461111100000004,1/11/2011 6:03
-113.5,53.55,1/11/2012 11:15
-98.4933333,29.423888899999998,1/11/2012 13:15
-89.9844444,38.6702778,1/11/2012 17:01
-122.1758333,48.0519444,1/11/2012 17:20
-72.8236111,41.4569444,1/11/2012 17:30
-76.6505556,40.2858333,1/11/2012 17:36
-75.1502778,44.429444399999994,1/11/2012 18:25
-74.1316667,44.32944439999999,1/11/2012 18:30
-119.01583329999998,36.0652778,1/11/2012 18:45
-121.49333329999999,38.5816667,1/11/2012 19:00
-90.48111109999999,38.783888899999994,1/11/2012 19:45
-116.50083329999998,33.961111100000004,1/11/2012 20:00
-121.8047222,38.005,1/11/2012 20:11
-96.8,32.783333299999995,1/11/2012 21:30
-103.7994444,40.2502778,1/11/2012 21:30
-74.3977778,44.8122222,1/11/2012 22:00
-74.70361109999999,44.6902778,1/11/2012 22:00
-74.6636111,44.9738889,1/11/2012 22:00
-118.34194440000002,46.0647222,1/11/2012 22:30
-83.6533333,31.7058333,1/11/2012 22:40
-73.20111109999999,41.2427778,1/11/2012 5:30
-81.3794444,28.538055600000003,1/11/2013 21:30
-80.1938889,25.7738889,1/11/2013 21:50
-79.6944444,34.8847222,1/11/2013 7:30
-122.3075,47.7883333,1/11/2014 0:00
-122.91666699999999,49.216667,1/11/2014 15:30
-93.15638890000001,45.006111100000005,1/11/2014 16:00
-103.5433333,37.985,1/11/2014 16:50
-93.58138890000001,45.57,1/11/2014 17:15
-110.9258333,32.2216667,1/11/2014 18:00
-118.1155556,34.57944439999999,1/11/2014 19:00
-80.08333329999999,26.358333299999998,1/11/2014 19:20
-80.1,26.318055600000005,1/11/2014 19:20
-104.60861109999999,38.2544444,1/11/2014 19:30
-75.8077778,39.5308333,1/11/2014 19:55
-84.33027779999999,38.6766667,1/11/2014 20:00
-122.14194440000001,37.4419444,1/11/2014 21:05
-74.0063889,40.7141667,1/11/2014 22:25
-80.2333333,26.0625,1/11/2014 22:40
-74.1552778,39.9091667,1/11/2014 3:00
-81.20833329999999,28.669722200000002,1/11/2014 4:00
-112.85361110000001,42.78611110000001,1/12/1968 22:00
-108.21805559999999,36.728055600000005,1/12/1973 3:00
-85.6680556,42.963333299999995,1/12/1978 20:00
-85.6680556,42.963333299999995,1/12/1978 20:00
-122.1786111,37.8772222,1/12/1980 23:00
-80.77,41.7386111,1/12/1981 22:00
-71.10611109999999,42.375,1/12/1988 3:30
-88.10638890000001,43.0605556,1/12/1993 19:45
-83.03527779999999,29.1383333,1/12/1994 18:00
-108.5,45.783333299999995,1/12/1997 23:00
-72.15,45.666667,1/12/1998 21:30
-96.8,32.783333299999995,1/12/1999 0:00
-78.7125,40.665,1/12/1999 3:00
-122.09694440000001,47.91305560000001,1/12/2000 18:20
-118.2427778,34.0522222,1/12/2000 1:31
-118.30805559999999,34.180833299999996,1/12/2001 1:30
-115.1363889,36.175,1/12/2001 1:45
-82.5994444,39.7136111,1/12/2001 21:05
-79.99416670000001,37.7933333,1/12/2001 21:30
-97.79388890000001,32.4419444,1/12/2002 13:45
-122.675,45.523611100000004,1/12/2002 16:10
-111.69388889999999,40.296944399999994,1/12/2002 21:00
-112.07333329999999,33.4483333,1/12/2002 21:30
-121.8936111,36.6002778,1/12/2002 21:34
-117.2888889,34.1083333,1/12/2002 2:30
-74.3605556,41.4813889,1/12/2002 6:15
-122.05972220000001,37.9480556,1/12/2003 10:16
-88.8852778,30.3958333,1/12/2003 19:00
-118.30805559999999,34.180833299999996,1/12/2003 1:30
-109.54916670000001,38.5733333,1/12/2003 20:12
-94.4738889,46.33,1/12/2003 5:00
-90.59611109999999,44.56,1/12/2004 18:30
-106.4863889,31.758611100000003,1/12/2004 18:35
-93.84638890000001,41.2097222,1/12/2004 22:30
-93.84638890000001,41.2097222,1/12/2004 22:30
-105.93722220000001,35.686944399999994,1/12/2004 2:00
-72.0680556,42.555555600000005,1/12/2004 2:00
-95.235,38.9716667,1/12/2004 4:00
-124.1625,40.8022222,1/12/2004 7:49
-80.79,41.865,1/12/2005 19:00
-118.13583329999999,34.6980556,1/12/2005 19:05
-72.6,42.5875,1/12/2005 19:30
-122.00833329999999,39.0058333,1/12/2005 1:45
-118.83666670000001,34.17055560000001,1/12/2005 20:01
-121.8363889,39.7286111,1/12/2005 22:15
-89.98388890000001,38.52,1/12/2005 22:47
-105.0161111,39.6133333,1/12/2006 16:34
-76.885,40.2322222,1/12/2006 19:00
-98.2002778,34.8963889,1/12/2006 2:00
-74.9697222,39.7172222,1/12/2006 5:54
-108.77083329999999,45.6691667,1/12/2006 7:00
-72.8075,41.53805560000001,1/12/2007 16:12
-73.5111111,41.9536111,1/12/2007 17:00
-71.0602778,42.3583333,1/12/2007 17:09
-71.2930556,42.2963889,1/12/2007 17:09
-96.8,32.783333299999995,1/12/2007 18:00
-119.1761111,34.1975,1/12/2007 20:00
-79.83722220000001,40.611388899999994,1/12/2008 0:00
-118.49027779999999,34.0194444,1/12/2008 10:38
-82.67944440000001,27.770555600000005,1/12/2008 11:00
-74.92222220000001,39.8911111,1/12/2008 15:30
-103.6916667,39.2638889,1/12/2008 16:00
-80.1875,40.2625,1/12/2008 18:00
-71.125,42.2911111,1/12/2008 19:00
-118.08083329999998,33.902222200000004,1/12/2008 19:20
-83.5619444,35.868055600000005,1/12/2008 19:45
-117.39527779999999,33.9533333,1/12/2008 1:30
-82.17277779999999,36.2841667,1/12/2008 20:45
-114.08333300000001,51.083333,1/12/2008 20:50
-118.3875,33.849166700000005,1/12/2008 23:00
-75.3944444,40.72555560000001,1/12/2008 23:00
-84.1936111,40.5677778,1/12/2008 2:00
-83.2455556,42.583611100000006,1/12/2008 6:55
-82.5166667,35.466111100000006,1/12/2009 10:00
-123.7986111,40.46944439999999,1/12/2009 18:30
-84.4777778,37.9886111,1/12/2009 18:30
-81.43333299999999,42.816666999999995,1/12/2009 20:02
-75.3708333,40.6258333,1/12/2009 20:05
-114.08416670000001,47.161944399999996,1/12/2009 20:30
-92.11916670000001,32.5091667,1/12/2009 21:05
-82.6502778,34.5033333,1/12/2009 3:27
-80.2325,25.9869444,1/12/2009 6:23
-122.34444440000001,37.9622222,1/12/2009 8:30
-81.10416670000001,38.0527778,1/12/2010 0:00
-123.02083329999999,44.0463889,1/12/2010 17:35
-97.33722220000001,37.6922222,1/12/2010 19:00
-77.7041667,35.1452778,1/12/2010 19:20
-88.23138890000001,43.0116667,1/12/2010 19:32
-120.95666670000001,37.595,1/12/2010 22:45
-123.08555559999999,44.0522222,1/12/2010 4:00
-76.6313889,36.9822222,1/12/2011 14:30
-93.6675,46.070555600000006,1/12/2011 18:40
-94.3694444,44.8877778,1/12/2011 19:35
-81.69555559999999,41.499444399999994,1/12/2011 21:10
-88.0430556,30.6941667,1/12/2011 23:00
-82.9375,42.3758333,1/12/2011 23:25
-81.3083333,28.698611100000004,1/12/2011 3:33
-107.46055559999999,45.6016667,1/12/2011 7:35
-121.8938889,37.3394444,1/12/2011 8:52
-80.1938889,25.7738889,1/12/2012 15:00
-119.29222220000001,34.2783333,1/12/2012 18:00
-95.0947222,29.5072222,1/12/2012 19:00
-80.9805556,32.4805556,1/12/2012 1:23
-88.3933333,37.8783333,1/12/2012 1:26
-159.3219444,22.0783333,1/12/2012 1:30
-122.02194440000001,37.2638889,1/12/2012 20:45
-93.1255556,44.7394444,1/12/2012 21:00
-87.8211111,42.5847222,1/12/2012 22:00
-122.41833329999999,37.775,1/12/2012 22:30
-89.6555556,36.1930556,1/12/2012 23:20
-112.0638889,41.0894444,1/12/2013 0:30
-81.3794444,28.538055600000003,1/12/2013 16:45
-121.49333329999999,38.5816667,1/12/2013 17:55
-83.4011111,34.8780556,1/12/2013 19:00
-111.03777779999999,45.6797222,1/12/2013 1:00
-84.6155556,34.0233333,1/12/2013 21:00
-84.6155556,34.0233333,1/12/2013 21:00
-96.7,43.55,1/12/2013 21:00
-81.23638890000001,33.9813889,1/12/2013 22:00
-111.69388889999999,40.296944399999994,1/12/2013 22:15
-122.66027779999999,45.6388889,1/12/2013 5:45
-73.34361109999999,40.900833299999995,1/12/2014 0:05
-98.39,34.608611100000005,1/12/2014 0:56
-78.7819444,40.6591667,1/12/2014 10:00
-77.6613889,39.9375,1/12/2014 11:00
-86.5861111,34.730277799999996,1/12/2014 13:35
-79.4008333,34.17805560000001,1/12/2014 13:35
-80.6083333,28.0833333,1/12/2014 15:30
-90.5925,33.3536111,1/12/2014 17:00
-72.47027779999999,41.9038889,1/12/2014 17:10
-84.55888890000001,38.2097222,1/12/2014 17:15
-74.0125,40.9952778,1/12/2014 17:45
-81.6377778,29.648333299999997,1/12/2014 18:30
-77.61583329999999,43.1547222,1/12/2014 19:30
-70.01611109999999,44.6388889,1/12/2014 19:45
-81.69555559999999,41.499444399999994,1/12/2014 20:15
-82.93222220000001,34.3527778,1/12/2014 20:15
-118.19555559999999,48.296944399999994,1/12/2014 21:05
-84.8408333,33.9236111,1/12/2014 22:35
-74.1866667,40.9355556,1/12/2014 23:30
-70.01611109999999,44.6388889,1/12/2014 23:31
-71.63,42.0772222,1/13/1975 1:30
-122.33083329999998,47.6063889,1/13/1983 17:00
-84.2461111,42.1605556,1/13/1995 22:30
-123.6147222,42.279166700000005,1/13/1996 21:00
-88.0077778,41.88,1/13/1997 17:30
-101.2958333,48.2325,1/13/1998 1:00
-112.3575,33.4352778,1/13/1998 20:40
-82.8544444,40.9622222,1/13/1998 21:00
-89.9530556,38.8113889,1/13/1999 22:45
-92.37222220000001,34.8863889,1/13/1999 23:45
-106.6638889,35.2333333,1/13/1999 7:15
-112.07333329999999,33.4483333,1/13/2000 15:45
-85.7594444,38.2541667,1/13/2000 22:30
-81.6558333,30.331944399999998,1/13/2000 3:00
-118.2427778,34.0522222,1/13/2001 13:00
-108.5852778,37.3488889,1/13/2001 18:00
-104.83138890000001,39.7294444,1/13/2001 19:15
-77.2041667,39.2883333,1/13/2001 19:50
-87.65,41.85,1/13/2001 7:08
-100.5733333,33.2480556,1/13/2001 8:00
-88.2575,42.16861110000001,1/13/2002 0:30
-104.98416670000002,39.7391667,1/13/2002 14:30
-117.2888889,34.1083333,1/13/2002 20:30
-73.8858333,40.7555556,1/13/2002 22:30
-82.80722220000001,37.8144444,1/13/2002 23:53
-87.65,41.85,1/13/2003 21:30
-75.12,39.9258333,1/13/2004 16:00
-75.35611109999999,39.849444399999996,1/13/2004 17:00
-78.8869444,33.688888899999995,1/13/2004 19:50
-95.3630556,29.763055600000005,1/13/2004 20:25
-78.8869444,33.688888899999995,1/13/2004 20:30
-111.89833329999999,33.5091667,1/13/2004 22:00
-89.5744444,44.523611100000004,1/13/2005 18:05
-124.03305559999998,44.8813889,1/13/2005 19:00
-147.7163889,64.8377778,1/13/2005 20:00
-122.23916670000001,47.2033333,1/13/2005 21:00
-147.7163889,64.8377778,1/13/2005 21:00
-88.0111111,41.8088889,1/13/2005 21:20
-70.5666667,41.91861110000001,1/13/2005 22:15
-117.3497222,33.158055600000004,1/13/2005 23:00
-122.07916670000002,47.64194439999999,1/13/2005 2:30
-87.90638890000001,43.038888899999996,1/13/2005 4:08
-87.90638890000001,43.038888899999996,1/13/2005 4:13
-87.90638890000001,43.038888899999996,1/13/2005 4:15
-96.8,32.783333299999995,1/13/2005 5:00
-96.66666670000001,40.8,1/13/2005 5:50
-118.86388889999999,34.841666700000005,1/13/2006 15:12
-94.7872222,35.4602778,1/13/2006 17:30
-94.7872222,35.4602778,1/13/2006 18:36
-73.2108333,40.7297222,1/13/2006 1:30
-121.28,38.707222200000004,1/13/2006 20:00
-71.44027779999999,42.7647222,1/13/2006 4:00
-98.4933333,29.423888899999998,1/13/2007 0:00
-82.4611111,29.048888899999998,1/13/2007 10:10
-118.30805559999999,34.180833299999996,1/13/2007 11:15
-118.2427778,34.0522222,1/13/2007 12:30
-110.9258333,32.2216667,1/13/2007 18:00
-73.733333,45.6,1/13/2007 18:40
-121.2897222,37.9577778,1/13/2007 19:30
-70.3941667,44.0605556,1/13/2007 20:00
-122.1852778,47.1772222,1/13/2007 23:00
-71.9113889,44.213333299999995,1/13/2007 2:50
-122.33083329999998,47.6063889,1/13/2007 3:00
-96.9975,32.7458333,1/13/2008 11:50
-71.4833333,42.675,1/13/2008 17:11
-115.1363889,36.175,1/13/2008 1:00
-92.4419444,35.0886111,1/13/2008 21:00
-122.41833329999999,37.775,1/13/2008 3:00
-74.7094444,40.9027778,1/13/2008 4:30
-71.18166670000001,42.874444399999994,1/13/2008 5:20
-122.41833329999999,37.775,1/13/2009 11:15
-90.1527778,29.983888899999997,1/13/2009 16:15
-88.5369444,41.6627778,1/13/2009 16:25
-98.91861109999999,34.029166700000005,1/13/2009 16:28
-85.7594444,38.2541667,1/13/2009 17:15
-86.0688889,40.7536111,1/13/2009 19:12
-117.70666670000001,33.5225,1/13/2009 19:13
-77.23138890000001,39.8308333,1/13/2009 19:45
-80.3175,25.6788889,1/13/2009 1:20
-80.3175,25.6788889,1/13/2009 1:45
-122.0638889,37.906388899999996,1/13/2009 20:00
-81.4916667,31.1497222,1/13/2009 20:25
-80.1094444,33.825,1/13/2009 21:00
-118.18833329999998,33.76694439999999,1/13/2009 21:30
-122.675,45.523611100000004,1/13/2009 21:43
-77.44722220000001,41.1369444,1/13/2009 3:00
-74.0063889,40.7141667,1/13/2009 4:20
-78.8869444,33.688888899999995,1/13/2009 4:45
-79.8094444,40.3375,1/13/2010 0:45
-87.1638889,30.356944399999996,1/13/2010 17:40
-104.98416670000002,39.7391667,1/13/2010 18:00
-84.0844444,42.4583333,1/13/2010 19:45
-89.17277779999999,33.31,1/13/2010 1:00
-120.99583329999999,37.639166700000004,1/13/2010 23:25
-78.7925,38.8069444,1/13/2011 20:05
-97.23777779999999,33.2613889,1/13/2011 22:45
-71.18166670000001,42.874444399999994,1/13/2011 7:30
-81.3794444,28.538055600000003,1/13/2012 11:00
-117.92444440000001,33.8702778,1/13/2012 17:00
-77.98,34.69,1/13/2012 18:20
-74.2952778,44.84861110000001,1/13/2012 18:30
-97.7427778,30.266944399999996,1/13/2012 19:40
-95.3630556,29.763055600000005,1/13/2012 20:35
-121.7113889,37.9975,1/13/2012 23:04
-75.0894444,38.545,1/13/2012 23:29
-112.07333329999999,33.4483333,1/13/2012 7:00
-124.1625,40.8022222,1/13/2012 9:43
-83.15,42.6055556,1/13/2013 0:40
-89.6661111,37.3822222,1/13/2013 18:15
-82.6930556,35.5363889,1/13/2013 20:00
-76.3455556,37.0297222,1/13/2013 20:00
-80.5886111,28.148611100000004,1/13/2013 20:30
-122.2697222,37.804444399999994,1/13/2013 22:00
-125.0,49.683333000000005,1/13/2013 4:45
-118.2811111,33.83138889999999,1/13/2014 13:45
-77.2280556,38.7041667,1/13/2014 17:50
-96.4,42.5,1/13/2014 18:00
-78.7316667,35.595555600000004,1/13/2014 18:00
-93.88,42.0597222,1/13/2014 18:30
-79.79222220000001,36.0725,1/13/2014 18:45
-74.45138890000001,40.6377778,1/13/2014 1:00
-77.27972220000001,39.2386111,1/13/2014 21:00
-92.12222220000001,38.6402778,1/13/2014 22:22
-72.61527779999999,42.069444399999995,1/13/2014 3:10
-72.77083329999999,42.0547222,1/13/2014 3:15
-101.3491667,37.175277799999996,1/13/2014 6:00
-98.4933333,29.423888899999998,1/13/2014 6:47
-75.66277779999999,41.408888899999994,1/14/1973 19:00
-106.4863889,31.758611100000003,1/14/1977 22:00
-120.7225,37.3869444,1/14/1990 20:00
-71.32777779999999,42.8805556,1/14/1991 20:30
-72.8963889,40.89388889999999,1/14/1993 4:00
-118.8811111,34.2855556,1/14/1994 18:00
-111.89916670000001,40.6111111,1/14/1994 7:10
-112.35722220000001,33.493333299999996,1/14/1998 21:00
-81.5861111,27.901111100000005,1/14/1999 19:00
-122.405,48.0402778,1/14/1999 19:00
-122.33083329999998,47.6063889,1/14/1999 21:50
